CEP;UF;CIDADE;BAIRRO;LOGRADOURO
68908077;AP;Macapá;Infraero;Rua Roldão dos Santos Brito
68908078;AP;Macapá;Infraero;Rua da Paz
68908079;AP;Macapá;Infraero;Rua Santo Cristo
68908081;AP;Macapá;Infraero;Rua Shalon
68908082;AP;Macapá;Infraero;Rua Elchadai
68908083;AP;Macapá;Infraero;Rua Filadélfia
68908084;AP;Macapá;Infraero;Rua Jesus de Nazaré
68908085;AP;Macapá;Infraero;Rua Nova Canaã
68908086;AP;Macapá;Infraero;Rua Monte Sinai
68908087;AP;Macapá;Infraero;Rua Sheknan
68908088;AP;Macapá;Infraero;Rua Salmo Noventa e Um
68908089;AP;Macapá;Infraero;Rua Salmo Vinte e Três
68908091;AP;Macapá;Infraero;Rua Salmo Cinquenta e Um
68908092;AP;Macapá;Infraero;Rua Salmo Cem
68908093;AP;Macapá;Infraero;Rua Liberdade
68908110;AP;Macapá;Jesus de Nazaré;Travessa Julião Ramos
68908111;AP;Macapá;Jesus de Nazaré;Canal da Manoel Eudóxio Pereira
68908112;AP;Macapá;Jesus de Nazaré;Avenida Padre José de Anchieta
68908113;AP;Macapá;Jesus de Nazaré;Avenida Princesa Isabel
68908114;AP;Macapá;Jesus de Nazaré;Praça Chico Noé
68908118;AP;Macapá;Jesus de Nazaré;Rua Professor Tostes
68908119;AP;Macapá;Jesus de Nazaré;Rua Hildemar Maia
68908120;AP;Macapá;Jesus de Nazaré;Rua Leopoldo Machado
68908121;AP;Macapá;Jesus de Nazaré;Rua Jovino Dinoá
68908122;AP;Macapá;Jesus de Nazaré;Avenida Mãe Luzia
68908123;AP;Macapá;Jesus de Nazaré;Rua Manoel Eudóxio Pereira
68908124;AP;Macapá;Jesus de Nazaré;Avenida Marcílio Dias
68908125;AP;Macapá;Jesus de Nazaré;Avenida Carlos Gomes
68908126;AP;Macapá;Jesus de Nazaré;Avenida Nações Unidas
68908127;AP;Macapá;Jesus de Nazaré;Avenida General Osório
68908128;AP;Macapá;Jesus de Nazaré;Passagem Ponte do Axé
68908129;AP;Macapá;Jesus de Nazaré;Avenida Ana Nery
68908130;AP;Macapá;Jesus de Nazaré;Rua Hamilton Silva
68908150;AP;Macapá;Julião Ramos;Rua José Serafim
68908153;AP;Macapá;Julião Ramos;Avenida Ana Nery
68908160;AP;Macapá;Julião Ramos;Avenida Mãe Luzia
68908180;AP;Macapá;Julião Ramos;Avenida General Osório
68908181;AP;Macapá;Julião Ramos;Rua General Rondon
68908182;AP;Macapá;Julião Ramos;Rua Odilardo Silva
68908183;AP;Macapá;Julião Ramos;Rua Eliézer Levy
68908188;AP;Macapá;Julião Ramos;Avenida Nações Unidas
68908191;AP;Macapá;Julião Ramos;Passagem Santa Marta
68908192;AP;Macapá;Julião Ramos;Passagem Santa Luzia
68908193;AP;Macapá;Jesus de Nazaré;Avenida José Antônio Siqueira
68908194;AP;Macapá;Julião Ramos;Avenida José Antônio Siqueira
68908196;AP;Macapá;Julião Ramos;Avenida Padre Manoel da Nóbrega
68908197;AP;Macapá;Jesus de Nazaré;Avenida Ernestino Borges
68908198;AP;Macapá;Julião Ramos;Avenida Ernestino Borges
68908199;AP;Macapá;Julião Ramos;Avenida Pedro Américo
68908200;AP;Macapá;Julião Ramos;Avenida Marcílio Dias
68908210;AP;Macapá;Julião Ramos;Passagem José Bonifácio
68908230;AP;Macapá;Pacoval;Avenida Pará
68908235;AP;Macapá;Pacoval;1ª Travessa da Rodovia do Pacoval
68908240;AP;Macapá;Pacoval;Avenida Maranhão
68908245;AP;Macapá;Pacoval;2ª Travessa da Rodovia do Pacoval
68908250;AP;Macapá;Pacoval;Avenida Piauí
68908260;AP;Macapá;Pacoval;Avenida Ceará
68908265;AP;Macapá;Pacoval;Travessa Pará
68908270;AP;Macapá;Pacoval;Avenida Rio Grande do Norte
68908271;AP;Macapá;Pacoval;Passagem Rio Grande do Norte
68908272;AP;Macapá;Pacoval;Rua São José
68908275;AP;Macapá;Pacoval;Rua Manoel Pacífico Cantuário
68908276;AP;Macapá;Pacoval;Travessa Terceira da Rodovia do Pacoval
68908277;AP;Macapá;Pacoval;Travessa Primeira da Rodovia do Pacoval
68908278;AP;Macapá;Pacoval;Travessa Segunda da Rodovia do Pacoval
68908280;AP;Macapá;Pacoval;Avenida Paraíba
68908285;AP;Macapá;Pacoval;Avenida São Benedito
68908290;AP;Macapá;Pacoval;Avenida Pernambuco
68908295;AP;Macapá;Pacoval;Passagem Nossa Senhora de Nazaré
68908300;AP;Macapá;Pacoval;Avenida Alagoas
68908305;AP;Macapá;Pacoval;Passagem Goiás
68908310;AP;Macapá;Pacoval;Avenida Sergipe
68908317;AP;Macapá;Pacoval;Rua São Benedito
68908318;AP;Macapá;Pacoval;Passagem São Paulo
68908319;AP;Macapá;Pacoval;Avenida Raimundo Souza Mesquita
68908320;AP;Macapá;Pacoval;Avenida Bahia
68908325;AP;Macapá;Pacoval;Avenida Maximiano dos Santos Moura
68908330;AP;Macapá;Pacoval;Avenida Amazonas
68908340;AP;Macapá;Pacoval;Rua Goiás
68908350;AP;Macapá;Pacoval;Rua Mato Grosso
68908351;AP;Macapá;Pacoval;Travessa José Jucá de Mont Alverne
68908360;AP;Macapá;Pacoval;Rua Guanabara
68908370;AP;Macapá;Pacoval;Rua São Paulo
68908389;AP;Macapá;Pacoval;Passagem do Jandiá
68908390;AP;Macapá;Pacoval;Avenida Acre
68908400;AP;Macapá;São Lázaro;Avenida João Falconery de Sena
68908401;AP;Macapá;São Lázaro;Rua Luisa Picanço
68908405;AP;Macapá;São Lázaro;Travessa Porcina de Melo
68908410;AP;Macapá;São Lázaro;Avenida Luís Lino dos Santos
68908415;AP;Macapá;São Lázaro;Travessa Manoel Francisco de Souza
68908420;AP;Macapá;São Lázaro;Avenida José Ferreira do Amaral
68908425;AP;Macapá;São Lázaro;Travessa José Viana
68908430;AP;Macapá;São Lázaro;Avenida João Azevedo Tavares
68908435;AP;Macapá;São Lázaro;Rua Caubi Melo
68908440;AP;Macapá;São Lázaro;Avenida Dirceu Cordeiro Dias
68908445;AP;Macapá;São Lázaro;Avenida João de Azevedo Tavares
68908450;AP;Macapá;São Lázaro;Avenida Germano Silva Souza
68908455;AP;Macapá;São Lázaro;Travessa Luis Cezar Picanço
68908460;AP;Macapá;São Lázaro;Avenida José Lino Ramos
68908465;AP;Macapá;São Lázaro;Rua A
68908470;AP;Macapá;São Lázaro;Avenida Aurino Borges de Oliveira
68908475;AP;Macapá;São Lázaro;Passagem Vale Verde
68908480;AP;Macapá;São Lázaro;Avenida José Alves Pessoa
68908481;AP;Macapá;São Lázaro;Canal do Jandiá
68908485;AP;Macapá;São Lázaro;Rua Floriano Waldek
68908490;AP;Macapá;São Lázaro;Avenida Pantaleão Gomes de Oliveira
68908500;AP;Macapá;São Lázaro;Avenida Pedro Wilson de Lima
68908510;AP;Macapá;São Lázaro;Avenida José Pereira Teixeira
68908520;AP;Macapá;São Lázaro;Avenida Favila Gentil
68908530;AP;Macapá;São Lázaro;Rua Tancredo Neves
68908540;AP;Macapá;São Lázaro;Avenida Ambrósio Lúcio da Silva
68908550;AP;Macapá;São Lázaro;Avenida José Moacir Banhos de Araújo
68908560;AP;Macapá;São Lázaro;Avenida Armando Tupan Alves de Abreu
68908570;AP;Macapá;São Lázaro;Avenida Anete Gomes da Silva
68908571;AP;Macapá;São Lázaro;Rua Adilson José Pinto Pereira
68908572;AP;Macapá;São Lázaro;Travessa Santo Inácio de Loiola
68908573;AP;Macapá;São Lázaro;Avenida Miss Fátima Diniz
68908574;AP;Macapá;São Lázaro;Alameda José Viana
68908575;AP;Macapá;São Lázaro;Rodovia BR156
68908576;AP;Macapá;São Lázaro;Rua Emílio Médici
68908580;AP;Macapá;São Lázaro;Avenida Raimundo R. Guedes Figueira
68908640;AP;Macapá;Pacoval;Travessa José Jucá Mont'Alverne
68908641;AP;Macapá;Boné Azul;Avenida Brasil
68908642;AP;Macapá;Boné Azul;Avenida Raimundo Almeida Costa
68908643;AP;Macapá;Boné Azul;Avenida Airton Senna
68908644;AP;Macapá;Boné Azul;Avenida Macapá
68908645;AP;Macapá;Boné Azul;Avenida das Flores
68908646;AP;Macapá;Boné Azul;Avenida Minervina Barcelos
68908647;AP;Macapá;Boné Azul;Avenida Anibal Barcelos
68908751;AP;Macapá;Julião Ramos;Avenida Pedro Américo
68908779;AP;Macapá;Infraero;Avenida dos Abacates
68908780;AP;Macapá;Infraero;Via Acesso Um
68908782;AP;Macapá;Infraero;Via Acesso Principal
68908783;AP;Macapá;Infraero;Avenida das Atas
68908784;AP;Macapá;Infraero;Rua da Biriba
68908785;AP;Macapá;Infraero;Rua do Cacau
68908786;AP;Macapá;Infraero;Rua Cacau
68908787;AP;Macapá;Infraero;Avenida dos Cajus
68908788;AP;Macapá;Infraero;Avenida dos Figos
68908789;AP;Macapá;Infraero;Avenida do Jabuticaba
68908790;AP;Macapá;Infraero;Rua do Limão
68908791;AP;Macapá;Infraero;Avenida das Limas
68908792;AP;Macapá;Infraero;Avenida do Muruci
68908793;AP;Macapá;Infraero;Avenida das Peras
68908794;AP;Macapá;Infraero;Avenida das Uvas
68908795;AP;Macapá;Infraero;Avenida do Açai
68908801;AP;Macapá;Infraero;Avenida Alice do Nascimento Pimentel
68908802;AP;Macapá;Infraero;Avenida Antenor Epifânio Martins
68908803;AP;Macapá;Infraero;Avenida Alzir da Silva Maia
68908804;AP;Macapá;Infraero;Avenida Uriel Sales Araújo
68908805;AP;Macapá;Infraero;Avenida Francisco Felipe de Miranda
68908806;AP;Macapá;Infraero;Avenida João Candido Soares Filho
68908807;AP;Macapá;Infraero;Rua dos Abacaxis
68908808;AP;Macapá;Infraero;Rua Marabá
68908809;AP;Macapá;Infraero;Rua Santarém
68908810;AP;Macapá;Infraero;Rua Maria de Fátima Ardase
68908811;AP;Macapá;Infraero;Rua Ubiracy Azevedo Picanço
68908812;AP;Macapá;Infraero;Rua Bertoldo Rosa Duarte
68908813;AP;Macapá;Infraero;Rua Raimundo Ramos da Silva
68908814;AP;Macapá;Infraero;Rua Yasmin dos Santos Brito
68908815;AP;Macapá;Infraero;Rua Antonio Flexa da Costa
68908816;AP;Macapá;Infraero;Rua Elionai Cesa da Silva
68908817;AP;Macapá;Infraero;Rua Pedro Rodrigues de Lima
68908818;AP;Macapá;Infraero;Rua Djanira Mendonça Palheta
68908819;AP;Macapá;Infraero;Rua Maria Raucilene Passos do Nascimento
68908820;AP;Macapá;Infraero;Rua Francisco Francine Cavalcante
68908821;AP;Macapá;Infraero;Rua Agostinho Nogueira de Souza
68908826;AP;Macapá;Infraero;Rua Imaculada Conceição
68908827;AP;Macapá;Infraero;Rua dos Ananais
68908828;AP;Macapá;Infraero;Rua Natecia Rosa da Silva
68908829;AP;Macapá;Infraero;Rua Redenção
68908832;AP;Macapá;Infraero;Rua dos Abius
68908833;AP;Macapá;Infraero;Rua Açai
68908834;AP;Macapá;Infraero;Rua dos Anajás
68908835;AP;Macapá;Infraero;Rua dos Araçás
68908836;AP;Macapá;Infraero;Avenida das Bacabas
68908837;AP;Macapá;Infraero;Avenida dos Bacuris
68908838;AP;Macapá;Infraero;Rua dos Buritis
68908839;AP;Macapá;Infraero;Avenida dos Cajus
68908841;AP;Macapá;Infraero;Avenida dos Cupuaçus
68908842;AP;Macapá;Infraero;Avenida das Jacas
68908843;AP;Macapá;Infraero;Rua dos Jenipapos
68908844;AP;Macapá;Infraero;Rua dos Mamões
68908845;AP;Macapá;Infraero;Rua dos Maracujás
68908846;AP;Macapá;Infraero;Rua dos Maris
68908847;AP;Macapá;Infraero;Rua dos Morangos
68908848;AP;Macapá;Infraero;Rua dos Mucajás
68908849;AP;Macapá;Infraero;Rua dos Murucis
68908850;AP;Macapá;Infraero;Travessa Doutor André Luís
68908851;AP;Macapá;Infraero;Rua Rio Amazonas
68908852;AP;Macapá;Infraero;Avenida Maria Pereira Cardoso
68908853;AP;Macapá;Infraero;Passagem Tucano
68908854;AP;Macapá;Infraero;Passagem Búfalo
68908855;AP;Macapá;Infraero;Passagem Hércules
68908856;AP;Macapá;Infraero;Avenida Marechal Braga
68908857;AP;Macapá;Infraero;Passagem Quatorze Bis
68908858;AP;Macapá;Infraero;Passagem José Ferreira da Paz
68908859;AP;Macapá;Infraero;Passagem Pedro Furtado
68908860;AP;Macapá;Infraero;Rua Tony Tavares
68908861;AP;Macapá;Infraero;Passagem Josefa Banha
68908862;AP;Macapá;Infraero;Passagem Jonatha Bezerra
68908863;AP;Macapá;Infraero;Passagem José Barbosa
68908864;AP;Macapá;Infraero;Avenida Adolfo de Menezes
68908865;AP;Macapá;Infraero;Passagem Catalina
68908867;AP;Macapá;Infraero;Avenida André Luís
68908868;AP;Macapá;Infraero;Passagem Albatroz
68908869;AP;Macapá;Infraero;Rua Emílio Médici
68908870;AP;Macapá;Infraero;Rua Pedro Peticov
68908871;AP;Macapá;Infraero;Avenida Brigadeiro Araripe Macedo
68908872;AP;Macapá;Infraero;Travessa Ururay
68908873;AP;Macapá;Infraero;Rua Doze de Dezembro
68908874;AP;Macapá;Infraero;Rua Primeiro de Janeiro
68908875;AP;Macapá;Infraero;Passagem Douglas
68908876;AP;Macapá;Infraero;Rua Janary Nunes
68908877;AP;Macapá;Infraero;Rua Brigadeiro Helio Costa
68908879;AP;Macapá;Infraero;Rua Padre Bartolomeu Gusmão
68908880;AP;Macapá;Infraero;Rua Maria Neuza do Carmo
68908881;AP;Macapá;Infraero;Passagem Demossele
68908882;AP;Macapá;Infraero;Avenida Chico Mendes
68908883;AP;Macapá;Infraero;Avenida Marechal Eduardo Gomes
68908884;AP;Macapá;Infraero;Avenida Brigadeiro Farias Lima
68908885;AP;Macapá;Infraero;Passagem dos Bandeirantes
68908886;AP;Macapá;Infraero;Avenida Karipunas
68908887;AP;Macapá;Infraero;Avenida Esquadrão Falção
68908890;AP;Macapá;Infraero;Passagem Jorge Basile
68908891;AP;Macapá;Infraero;Travessa Zepelim
68908892;AP;Macapá;Infraero;Travessa Porcina de Melo
68908893;AP;Macapá;Infraero;Rua Joaquim Navegante
68908894;AP;Macapá;Infraero;Rua dos Tamarindos
68908895;AP;Macapá;Infraero;Passagem Joaquim Valente
68908896;AP;Macapá;Infraero;Rua dos Piquiás
68908897;AP;Macapá;Infraero;Rua das Pupunhas
68908898;AP;Macapá;Infraero;Rua dos Taperebás
68908899;AP;Macapá;Infraero;Rua dos Tucumãs
68909000;AP;Macapá;Jardim Felicidade;Rua Vereador Julio Maria Pinto Pereira
68909005;AP;Macapá;Jardim Felicidade;Rua Amilar Brenha
68909006;AP;Macapá;Jardim Felicidade;Avenida da Liberdade
68909007;AP;Macapá;Jardim Felicidade;Avenida Lourenço Araújo de Sá
68909008;AP;Macapá;Jardim Felicidade;Avenida Josefa Pelaes da Silva
68909009;AP;Macapá;Jardim Felicidade;Avenida Maria das Graças Picanço
68909010;AP;Macapá;Jardim Felicidade;Travessa do Paraíso
68909011;AP;Macapá;Jardim Felicidade;Avenida Pedro Wanderley Fernandes
68909012;AP;Macapá;Novo Horizonte;Avenida Severino Gomes de Almeida
68909013;AP;Macapá;Jardim Felicidade;Avenida Ancelmo Paulo Ramos
68909014;AP;Macapá;Jardim Felicidade;Travessa Carlos Almeida de Souza
68909015;AP;Macapá;Jardim Felicidade;Avenida Ana Maria Gomes da Costa
68909017;AP;Macapá;Jardim Felicidade;Rua Marabaixo
68909018;AP;Macapá;Jardim Felicidade;Rua Eulália Maria de Menezes
68909019;AP;Macapá;Jardim Felicidade;Rua Maria da Silva Xavier
68909020;AP;Macapá;Jardim Felicidade;Travessa do Setentrião
68909021;AP;Macapá;Novo Horizonte;Avenida Francisco Alves Corrêa
68909022;AP;Macapá;Jardim Felicidade;Avenida Zarah Valente Gentil
68909023;AP;Macapá;Jardim Felicidade;Rodovia Curiau
68909025;AP;Macapá;Jardim Felicidade;Avenida Ana Maria das Graças Picanço
68909027;AP;Macapá;Jardim Felicidade;Travessa da Luz
68909028;AP;Macapá;Jardim Felicidade;Travessa Leão Zagury
68909029;AP;Macapá;Jardim Felicidade;Travessa Equatorial
68909030;AP;Macapá;Jardim Felicidade;Rua João Paulo de Souza
68909031;AP;Macapá;Jardim Felicidade;Travessa dos Emigrantes
68909032;AP;Macapá;Jardim Felicidade;Travessa Tricolor
68909033;AP;Macapá;Jardim Felicidade;Avenida Alvaro Carvalho Barbosa
68909034;AP;Macapá;Jardim Felicidade;Avenida Joaquim Silva do Amaral
68909035;AP;Macapá;Jardim Felicidade;Avenida Antônio Carlos Reis
68909038;AP;Macapá;Jardim Felicidade;Travessa Piauí
68909039;AP;Macapá;Jardim Felicidade;Rua Santo Antônio
68909040;AP;Macapá;Jardim Felicidade;Rua Nova República
68909045;AP;Macapá;Jardim Felicidade;Avenida Alexandre Ferreira da Silva
68909046;AP;Macapá;Jardim Felicidade;Rua São Raimundo
68909047;AP;Macapá;Jardim Felicidade;Rua São Januario
68909048;AP;Macapá;Jardim Felicidade;Rua Santa Maria
68909049;AP;Macapá;Jardim Felicidade;Avenida São Joaquim
68909050;AP;Macapá;Jardim Felicidade;Rua Francisco Xavier das Chagas
68909055;AP;Macapá;Jardim Felicidade;Avenida Carlos Almeida de Souza
68909060;AP;Macapá;Jardim Felicidade;Rua José Maria Silva Azevedo
68909061;AP;Macapá;Jardim Felicidade;Travessa Pedro Wanderley Fernandes
68909065;AP;Macapá;Jardim Felicidade;Avenida Deoclides Franco Mont'Alverne
68909066;AP;Macapá;Jardim Felicidade;Avenida Paulo do Espirito Santo Silva
68909067;AP;Macapá;Jardim Felicidade;Rua Clodoaldo da Silva Matias
68909068;AP;Macapá;Jardim Felicidade;Rua Milton de Souza Correia
68909070;AP;Macapá;Jardim Felicidade;Rua Antônio Osmar
68909075;AP;Macapá;Jardim Felicidade;Avenida Francisco Alves Corrêa
68909076;AP;Macapá;Jardim Felicidade;Travessa São Cristovão
68909080;AP;Macapá;Jardim Felicidade;Rua Guilherme Coelho
68909081;AP;Macapá;Jardim Felicidade;Avenida Geriba Almeida de Azevedo Costa
68909090;AP;Macapá;Jardim Felicidade;Rua Raimundo Castro Pontes
68909091;AP;Macapá;Jardim Felicidade;Travessa da Raça Negra
68909092;AP;Macapá;Jardim Felicidade;Avenida Sebastião Queiroz Alcântara
68909093;AP;Macapá;Jardim Felicidade;Avenida Veiga Cabral
68909094;AP;Macapá;Jardim Felicidade;Rodovia BR156
68909095;AP;Macapá;Novo Horizonte;Avenida Hermes Monteiro da Silva
68909096;AP;Macapá;Jardim Felicidade;Travessa dos Mulatos
68909097;AP;Macapá;Jardim Felicidade;Rua João Alberto Capiberibe
68909098;AP;Macapá;Jardim Felicidade;Avenida dos Prazeres
68909099;AP;Macapá;Jardim Felicidade;Avenida Sandoval Almeida Sandin
68909100;AP;Macapá;Jardim Felicidade;Rua Paula Ramos da Fonseca
68909115;AP;Macapá;Jardim Felicidade;Avenida José Ferreira Chucre
68909125;AP;Macapá;Jardim Felicidade;Avenida José Loureiro de Sena
68909131;AP;Macapá;Boné Azul;Avenida Paulo Sérgio
68909132;AP;Macapá;Boné Azul;Avenida Gonzaguinha
68909133;AP;Macapá;Boné Azul;Avenida João Nogueira
68909134;AP;Macapá;Boné Azul;Avenida Orlando Silva
68909135;AP;Macapá;Boné Azul;Avenida Machado de Assis
68909136;AP;Macapá;Boné Azul;Avenida Gregório de Matos
68909137;AP;Macapá;Boné Azul;Avenida Leandro
68909138;AP;Macapá;Boné Azul;Avenida Luís Gonzaga
68909139;AP;Macapá;Boné Azul;Avenida Cartola
68909141;AP;Macapá;Boné Azul;Avenida Cecília Meireles
68909142;AP;Macapá;Boné Azul;Avenida Castro Alves
68909143;AP;Macapá;Boné Azul;Avenida Vinícius de Moraes
68909144;AP;Macapá;Boné Azul;Avenida Elis Regina
68909145;AP;Macapá;Boné Azul;Rua Tom Jobim
68909146;AP;Macapá;Boné Azul;Rua Nelson Gonçalves
68909147;AP;Macapá;Boné Azul;Rua Ataulfo Alves
68909148;AP;Macapá;Boné Azul;Rua Clara Nunes
68909149;AP;Macapá;Boné Azul;Rua Renato Russo
68909151;AP;Macapá;Boné Azul;Rua Augusto dos Anjos
68909152;AP;Macapá;Boné Azul;Rua Vicente Celestino
68909153;AP;Macapá;Boné Azul;Rua Leila Diniz
68909154;AP;Macapá;Boné Azul;Rua Altemar Dutra
68909155;AP;Macapá;Boné Azul;Rua Pixinguinha
68909156;AP;Macapá;Boné Azul;Rua Cazuza
68909157;AP;Macapá;Boné Azul;Rua Aluísio Azevedo
68909158;AP;Macapá;Boné Azul;Rua Tim Maria
68909159;AP;Macapá;Boné Azul;Rua Antônio Marcos
68909161;AP;Macapá;Boné Azul;Rua Dalva de Oliveira
68909162;AP;Macapá;Boné Azul;Rua Evaldo Braga
68909163;AP;Macapá;Boné Azul;Rua João Paulo
68909164;AP;Macapá;Boné Azul;Rua Raul Seixas
68909165;AP;Macapá;Boné Azul;Rua Rui Barbosa
68909166;AP;Macapá;Boné Azul;Rua Sérgio Mendes
68909167;AP;Macapá;Boné Azul;Rua Abelardo Barbosa
68909170;AP;Macapá;Boné Azul;Avenida Araucária
68909171;AP;Macapá;Boné Azul;Rua Armindo Pinto
68909172;AP;Macapá;Boné Azul;Avenida Dener
68909173;AP;Macapá;Boné Azul;Avenida das Nações
68909174;AP;Macapá;Boné Azul;Travessa Nona
68909175;AP;Macapá;Boné Azul;Rua Dona Ermínia
68909177;AP;Macapá;Brasil Novo;Rua Laranjeira
68909301;AP;Macapá;Brasil Novo;Avenida Abacatal
68909302;AP;Macapá;Brasil Novo;Baixa Abacaxi
68909303;AP;Macapá;Brasil Novo;Alameda Abil
68909304;AP;Macapá;Brasil Novo;Avenida Açai
68909305;AP;Macapá;Brasil Novo;Rua Acerola
