CEP;UF;CIDADE;BAIRRO;LOGRADOURO
68909306;AP;Macapá;Brasil Novo;Rua Bacabeira
68909307;AP;Macapá;Brasil Novo;Alameda Bacuri
68909308;AP;Macapá;Brasil Novo;Rua Bacuris
68909309;AP;Macapá;Brasil Novo;Avenida Bananeira
68909311;AP;Macapá;Brasil Novo;Alameda Bom Jesus
68909312;AP;Macapá;Brasil Novo;Rua Cajueiro
68909313;AP;Macapá;Brasil Novo;Avenida Caneleira
68909314;AP;Macapá;Brasil Novo;Alameda Cereja
68909315;AP;Macapá;Brasil Novo;Avenida Coqueiro
68909316;AP;Macapá;Brasil Novo;Alameda Cupuaçu
68909317;AP;Macapá;Brasil Novo;Rua do Cupuaçu
68909318;AP;Macapá;Brasil Novo;Alameda Cupuaçus
68909319;AP;Macapá;Brasil Novo;Rua Floresta
68909320;AP;Macapá;Brasil Novo;Rua Goiabeira
68909321;AP;Macapá;Brasil Novo;Alameda Graviola
68909322;AP;Macapá;Brasil Novo;Avenida Jambeiro
68909323;AP;Macapá;Brasil Novo;Alameda São José
68909324;AP;Macapá;Brasil Novo;Rua Mamoeiro
68909325;AP;Macapá;Brasil Novo;Rua Manacapuru
68909326;AP;Macapá;Brasil Novo;Avenida Manga Rosa
68909327;AP;Macapá;Brasil Novo;Travessa Palmares
68909328;AP;Macapá;Brasil Novo;Avenida Perobal
68909329;AP;Macapá;Brasil Novo;Avenida Pinhal
68909332;AP;Macapá;Brasil Novo;Avenida Seringal
68909333;AP;Macapá;Brasil Novo;Alameda Siriguela
68909334;AP;Macapá;Brasil Novo;Rua Tangerinas
68909335;AP;Macapá;Brasil Novo;Alameda Tucumã
68909336;AP;Macapá;Brasil Novo;Rua das Melancias
68909398;AP;Macapá;Brasil Novo;Rodovia BR210
68909461;AP;Macapá;Boné Azul;Rua Amapá
68909462;AP;Macapá;Boné Azul;Rua Eucalipto
68909463;AP;Macapá;Boné Azul;Rua Jatoba
68909464;AP;Macapá;Boné Azul;Rua Pau Brasil
68909465;AP;Macapá;Boné Azul;Rua Jaboradi
68909466;AP;Macapá;Boné Azul;Avenida Aquariquara
68909467;AP;Macapá;Boné Azul;Avenida Angelim
68909468;AP;Macapá;Boné Azul;Avenida Magno
68909469;AP;Macapá;Boné Azul;Avenida Ipê
68909470;AP;Macapá;Boné Azul;Avenida Castanheira
68909471;AP;Macapá;Boné Azul;Avenida Pau Mulato
68909472;AP;Macapá;Boné Azul;Avenida Maçaranduba
68909473;AP;Macapá;Boné Azul;Passagem da Amizade
68909474;AP;Macapá;Boné Azul;Rua Cedro
68909475;AP;Macapá;Boné Azul;Rua Acapú
68909486;AP;Macapá;Boné Azul;Rua Rio Araguari
68909487;AP;Macapá;Boné Azul;Rua Rio Calçoene
68909488;AP;Macapá;Boné Azul;Rua Rio Curiau
68909489;AP;Macapá;Boné Azul;Rua Rio Matapi
68909490;AP;Macapá;Boné Azul;Rua Rio Vila Nova
68909491;AP;Macapá;Boné Azul;Rua Rio Amapari
68909492;AP;Macapá;Boné Azul;Rua Rio Tocantins
68909493;AP;Macapá;Boné Azul;Rua Rio Xingú
68909494;AP;Macapá;Boné Azul;Rua Rio Jari
68909495;AP;Macapá;Boné Azul;Rua Rio Tapajós
68909496;AP;Macapá;Boné Azul;Rua Rio Negro
68909497;AP;Macapá;Boné Azul;Rua Rio Madeira
68909498;AP;Macapá;Boné Azul;Rua Rio Juruá
68909499;AP;Macapá;Boné Azul;Rua Rio Purus
68909500;AP;Macapá;Boné Azul;Rua Rio Javari
68909501;AP;Macapá;Boné Azul;Avenida Rio Amazonas
68909502;AP;Macapá;Boné Azul;Avenida Rio Solimões
68909511;AP;Macapá;Boné Azul;Rua São João
68909512;AP;Macapá;Boné Azul;Rua Santo Antonio
68909513;AP;Macapá;Boné Azul;Rua São João
68909514;AP;Macapá;Boné Azul;Rua Nossa Senhora Aparecida
68909515;AP;Macapá;Boné Azul;Rua Central
68909516;AP;Macapá;Boné Azul;Avenida Principal
68909517;AP;Macapá;Boné Azul;Alameda Quinta
68909518;AP;Macapá;Boné Azul;Alameda Sexta
68909519;AP;Macapá;Boné Azul;Alameda Setima
68909520;AP;Macapá;Boné Azul;Alameda Oitava
68909521;AP;Macapá;Boné Azul;Alameda Nona
68909522;AP;Macapá;Boné Azul;Alameda Décima
68909523;AP;Macapá;Boné Azul;Alameda Décima Primeira
68909524;AP;Macapá;Boné Azul;Alameda Décima Segunda
68909525;AP;Macapá;Boné Azul;Alameda Décima Terceira
68909526;AP;Macapá;Boné Azul;Alameda Décima Quarta
68909527;AP;Macapá;Boné Azul;Alameda Décima Quinta
68909528;AP;Macapá;Boné Azul;Alameda Décima Sexta
68909529;AP;Macapá;Boné Azul;Alameda Décima Setima
68909530;AP;Macapá;Boné Azul;Alameda Décima Oitava
68909531;AP;Macapá;Boné Azul;Alameda Décima Nona
68909532;AP;Macapá;Boné Azul;Alameda Vigésima
68909533;AP;Macapá;Boné Azul;Rua São Benedito
68909534;AP;Macapá;Boné Azul;Avenida São Sebastião
68909535;AP;Macapá;Boné Azul;Avenida São Pedro
68909536;AP;Macapá;Boné Azul;Avenida Santo Antônio
68909537;AP;Macapá;Boné Azul;Avenida São João
68909538;AP;Macapá;Boné Azul;Travessa São Sebastião
68909539;AP;Macapá;Boné Azul;Rua Santo Expedito
68909543;AP;Macapá;Boné Azul;Rua Pedro Lima
68909544;AP;Macapá;Boné Azul;Rua José Alencar
68909545;AP;Macapá;Boné Azul;Rua Magalhães Barata
68909546;AP;Macapá;Boné Azul;Avenida Alvaro Carvalho Barbosa
68909547;AP;Macapá;Boné Azul;Avenida Severino Gomes de Almeida
68909548;AP;Macapá;Boné Azul;Avenida Ana Maria das Graças Picanço
68909549;AP;Macapá;Boné Azul;Avenida Paulo do Espirito Santo Silva
68909550;AP;Macapá;Boné Azul;Avenida Alexandre Ferreira da Silva
68909551;AP;Macapá;Boné Azul;Avenida Joaquim Silva do Amaral
68909552;AP;Macapá;Boné Azul;Avenida Ana Maria Gomes da Costa
68909659;AP;Macapá;Brasil Novo;Avenida das Oliveiras
68909693;AP;Macapá;Lagoa Azul;Avenida Itaquatiara
68909694;AP;Macapá;Lagoa Azul;Avenida Parintins
68909695;AP;Macapá;Lagoa Azul;Avenida Amazonas
68909696;AP;Macapá;Lagoa Azul;Avenida Amapá
68909697;AP;Macapá;Lagoa Azul;Avenida Sem Denominação Vinte
68909698;AP;Macapá;Lagoa Azul;Rua Mita Cordeiro
68909699;AP;Macapá;Lagoa Azul;Rua Progresso
68909700;AP;Macapá;Lagoa Azul;Rua Figueiredo Teles
68909701;AP;Macapá;Lagoa Azul;Rua Santo Espedito
68909702;AP;Macapá;Lagoa Azul;Rua Salustiano Alves
68909703;AP;Macapá;Lagoa Azul;Rua Rodrigues de Souza
68909704;AP;Macapá;Lagoa Azul;Rua Neves da Luz
68909706;AP;Macapá;Lagoa Azul;Rua Fabio Cordeiro
68909707;AP;Macapá;Lagoa Azul;Rua Manacapuru
68909708;AP;Macapá;Lagoa Azul;Rua Sem Denominação Onze
68909709;AP;Macapá;Lagoa Azul;Rua Sem Denominação Doze
68909710;AP;Macapá;Lagoa Azul;Rua Sem Denominação Treze
68909711;AP;Macapá;Lagoa Azul;Rua Sem Denominação Quatorze
68909712;AP;Macapá;Lagoa Azul;Rua Sem Denominação Quinze
68909713;AP;Macapá;Lagoa Azul;Rua Sem Denominação Vinte e Três
68909714;AP;Macapá;Lagoa Azul;Travessa Amazonas
68909715;AP;Macapá;Lagoa Azul;Travessa Sem Denominação Vinte e Um
68909788;AP;Macapá;Lagoa Azul;Rodovia BR210
68909789;AP;Macapá;Lagoa Azul;Comunidade Ilha Redonda
68909791;AP;Macapá;Novo Horizonte;Rua Jose Penha Tavares
68909792;AP;Macapá;Novo Horizonte;Avenida Raimundo Nery de Matos
68909793;AP;Macapá;Novo Horizonte;Rua Joaquim Magalhaes dos Santos
68909800;AP;Macapá;Novo Horizonte;Rua Alceu Paulo Ramos
68909801;AP;Macapá;Novo Horizonte;Rua Maria Silva Xavier
68909802;AP;Macapá;Novo Horizonte;Rua São João
68909803;AP;Macapá;Novo Horizonte;Rua Cícero Marques de Souza
68909804;AP;Macapá;Novo Horizonte;Rua Iracema Castro Santos
68909805;AP;Macapá;Novo Horizonte;Rua João de Deus
68909806;AP;Macapá;Novo Horizonte;Rua Fernando Alves de Oliveira
68909807;AP;Macapá;Novo Horizonte;Rua Maria da Conceição Santos
68909808;AP;Macapá;Novo Horizonte;Rua Francisco Cassiano da Costa
68909809;AP;Macapá;Novo Horizonte;Rua Maria Nair da Silva
68909810;AP;Macapá;Novo Horizonte;Rua Antônio Flexa da Costa
68909811;AP;Macapá;Novo Horizonte;Rua Raimunda Rodrigues Capiberibe
68909812;AP;Macapá;Novo Horizonte;Avenida Alvaro Carvalho Barbosa
68909813;AP;Macapá;Novo Horizonte;Avenida Ana Maria Gomes da Costa
68909814;AP;Macapá;Novo Horizonte;Avenida Ana Maria das Graças Picanço
68909815;AP;Macapá;Novo Horizonte;Avenida Sebastião Lamarão
68909816;AP;Macapá;Novo Horizonte;Avenida Antônio Carlos Reis
68909817;AP;Macapá;Novo Horizonte;Avenida Alexandre Ferreira da Silva
68909818;AP;Macapá;Novo Horizonte;Avenida Carlos Almeida de Souza
68909819;AP;Macapá;Novo Horizonte;Avenida Deoclides Franco Mont'Alverne
68909820;AP;Macapá;Novo Horizonte;Avenida Antônio Picanço e Silva
68909821;AP;Macapá;Novo Horizonte;Avenida Glicério de Souza Figueredo
68909822;AP;Macapá;Jardim Felicidade;Avenida Geriba Almeida de Azevedo Costa
68909823;AP;Macapá;Novo Horizonte;Avenida Hermes Monteiro da Silva
68909824;AP;Macapá;Novo Horizonte;Avenida Joaquim Silva do Amaral
68909826;AP;Macapá;Novo Horizonte;Avenida José Ferreira Chucre
68909827;AP;Macapá;Novo Horizonte;Avenida José Loureiro de Sena
68909828;AP;Macapá;Novo Horizonte;Avenida da Liberdade
68909829;AP;Macapá;Novo Horizonte;Avenida Lourenço Araújo de Sá
68909830;AP;Macapá;Novo Horizonte;Avenida Josefa Pelaes da Silva
68909831;AP;Macapá;Novo Horizonte;Avenida Maria das Graças Picanço
68909832;AP;Macapá;Novo Horizonte;Avenida Pedro Wanderley Fernandes
68909833;AP;Macapá;Jardim Felicidade;Avenida Severino Gomes de Almeida
68909834;AP;Macapá;Novo Horizonte;Avenida Ancelmo Paulo Ramos
68909835;AP;Macapá;Novo Horizonte;Avenida Zelia Cardoso de Melo
68909837;AP;Macapá;Novo Horizonte;Avenida Antônio Vidal Madureira
68909838;AP;Macapá;Novo Horizonte;Avenida Paulo do Espirito Santo Silva
68909840;AP;Macapá;Marabaixo;Rua Primeira
68909841;AP;Macapá;Marabaixo;Avenida Quinta
68909842;AP;Macapá;Marabaixo;Avenida Sexta
68909843;AP;Macapá;Marabaixo;Avenida Sétima
68909844;AP;Macapá;Marabaixo;Avenida Oitava
68909845;AP;Macapá;Marabaixo;Rua Sétima
68909846;AP;Macapá;Marabaixo;Avenida Nona
68909847;AP;Macapá;Marabaixo;Avenida Décima
68909848;AP;Macapá;Marabaixo;Avenida Décima Primeira
68909849;AP;Macapá;Marabaixo;Avenida Décima Segunda
68909850;AP;Macapá;Marabaixo;Rua Segunda
68909851;AP;Macapá;Marabaixo;Avenida Décima Terceira
68909852;AP;Macapá;Marabaixo;Avenida Décima Quarta
68909853;AP;Macapá;Marabaixo;Avenida Décima Quinta
68909854;AP;Macapá;Marabaixo;Avenida Décima Sexta
68909855;AP;Macapá;Marabaixo;Rua Oitava
68909856;AP;Macapá;Marabaixo;Avenida Décima Sétima
68909857;AP;Macapá;Marabaixo;Avenida Décima Oitava
68909858;AP;Macapá;Marabaixo;Avenida Décima Nona
68909859;AP;Macapá;Marabaixo;Rua Décima
68909861;AP;Macapá;Marabaixo;Ramal Porto do Céu
68909862;AP;Macapá;Marabaixo;Avenida Beija Flores
68909863;AP;Macapá;Marabaixo;Avenida dos Guarás
68909864;AP;Macapá;Marabaixo;Avenida dos Sabiás
68909865;AP;Macapá;Marabaixo;Avenida Primeira
68909866;AP;Macapá;Marabaixo;Rua São Francisco de Assis
68909867;AP;Macapá;Marabaixo;Rua São Raimundo
68909868;AP;Macapá;Marabaixo;Rua Jacira Silva
68909869;AP;Macapá;Marabaixo;Rua Professora Nelzarina Silva
68909870;AP;Macapá;Marabaixo;Rua Quarta
68909871;AP;Macapá;Marabaixo;Rua Eugênia Damasceno
68909872;AP;Macapá;Marabaixo;Travessa Goiás
68909873;AP;Macapá;Marabaixo;Travessa Santo Antônio
68909874;AP;Macapá;Marabaixo;Travessa São José
68909875;AP;Macapá;Marabaixo;Avenida Segunda
68909876;AP;Macapá;Marabaixo;Travessa Julio Amaral
68909877;AP;Macapá;Marabaixo;Travessa São Benedito
68909878;AP;Macapá;Marabaixo;Travessa São Pedro
68909879;AP;Macapá;Marabaixo;Avenida dos Gaviões
68909880;AP;Macapá;Marabaixo;Rua Quinta
68909881;AP;Macapá;Marabaixo;Avenida dos Tucanos
68909882;AP;Macapá;Marabaixo;Avenida dos Uirapurus
68909883;AP;Macapá;Marabaixo;Avenida dos Curiós
68909884;AP;Macapá;Marabaixo;Avenida dos Jaçanãs
68909885;AP;Macapá;Marabaixo;Avenida Terceira
68909886;AP;Macapá;Marabaixo;Avenida dos Pardais
68909887;AP;Macapá;Marabaixo;Avenida dos Maracanás
68909888;AP;Macapá;Marabaixo;Avenida das Arirambas
68909889;AP;Macapá;Marabaixo;Avenida dos Juritis
68909890;AP;Macapá;Marabaixo;Rua Sexta
68909891;AP;Macapá;Marabaixo;Rua Ranolfo de Souza Gato
68909892;AP;Macapá;Marabaixo;Avenida dos Bem-te-vis
68909893;AP;Macapá;Marabaixo;Avenida dos Papagaios
68909894;AP;Macapá;Marabaixo;Avenida dos Pombos
68909895;AP;Macapá;Marabaixo;Avenida Quarta
68909896;AP;Macapá;Marabaixo;Avenida das Andorinhas
68909897;AP;Macapá;Marabaixo;Avenida dos Rouxinos
68909898;AP;Macapá;Marabaixo;Avenida dos Canários
68909899;AP;Macapá;Marabaixo;Rodovia AP20
68911004;AP;Macapá;Fazendinha;Passarela Beira Rio
68911005;AP;Macapá;Fazendinha;Avenida Salvador Diniz
68911010;AP;Macapá;Fazendinha;Avenida Nova Brasilia
68911011;AP;Macapá;Fazendinha;Travessa Quinta do Matadouro
68911012;AP;Macapá;Fazendinha;Travessa do Matadouro
68911015;AP;Macapá;Fazendinha;Avenida Marcelo Ribeiro
68911016;AP;Macapá;Fazendinha;Ramal Tia da Dica
68911020;AP;Macapá;Fazendinha;Avenida Rio Jari
68911021;AP;Macapá;Fazendinha;Avenida Rio Amapá
68911022;AP;Macapá;Fazendinha;Avenida Euripedes Afonso Rodrigues
68911023;AP;Macapá;Fazendinha;Avenida Rio Calçoene
68911024;AP;Macapá;Fazendinha;Avenida Rio Madeira
68911025;AP;Macapá;Fazendinha;Rua Oitava
68911026;AP;Macapá;Fazendinha;Avenida Rio Negro
68911027;AP;Macapá;Fazendinha;Rua Rio Grande
68911028;AP;Macapá;Fazendinha;Rua Rio da Prata
68911029;AP;Macapá;Fazendinha;Rua Rio Canoas
68911030;AP;Macapá;Fazendinha;Rua Nona
68911031;AP;Macapá;Fazendinha;Rua Rio Gurijuba
68911032;AP;Macapá;Fazendinha;Rua Carmelita Lobo Siqueira
68911033;AP;Macapá;Fazendinha;Rua Rio Japurà
68911034;AP;Macapá;Fazendinha;Rua Rio Içá
68911035;AP;Macapá;Fazendinha;Rua F
68911036;AP;Macapá;Fazendinha;Rua Rio Turvo
68911037;AP;Macapá;Fazendinha;Rua Rio Purus
68911038;AP;Macapá;Fazendinha;Rua Rio Juruá
68911039;AP;Macapá;Fazendinha;Rua Rio Madeira
68911040;AP;Macapá;Fazendinha;Avenida Rio Amazonas
68911041;AP;Macapá;Fazendinha;Rua Rio Tapajós
68911042;AP;Macapá;Fazendinha;Rua Rio Solimões
68911043;AP;Macapá;Fazendinha;Rua Rio Xingu
68911044;AP;Macapá;Fazendinha;Rua Rio Amapari
68911045;AP;Macapá;Fazendinha;Avenida Rio Araguaia
68911046;AP;Macapá;Fazendinha;Rua Rio Tocantins
68911047;AP;Macapá;Fazendinha;Rua Rio Trombetas
68911048;AP;Macapá;Fazendinha;Avenida Rio de Janeiro
68911049;AP;Macapá;Fazendinha;Avenida Rio Tieté
68911050;AP;Macapá;Fazendinha;Avenida Rio Pedreira
68911051;AP;Macapá;Fazendinha;Avenida Rio Maruanun
68911052;AP;Macapá;Fazendinha;Avenida Rio Vila Nova
68911053;AP;Macapá;Fazendinha;Avenida Rio Matapi
68911055;AP;Macapá;Fazendinha;Avenida Rio Bonito
68911065;AP;Macapá;Fazendinha;Avenida Rio Oiapoque
68911070;AP;Macapá;Fazendinha;Avenida Décima Nona
68911071;AP;Macapá;Fazendinha;Avenida Décima Segunda
68911075;AP;Macapá;Fazendinha;Ramal Polo Hortefrute
68911080;AP;Macapá;Fazendinha;Rua do Matadouro
68911085;AP;Macapá;Fazendinha;Rodovia Salvador Diniz
68911090;AP;Macapá;Fazendinha;Travessa Bela Vista
68911095;AP;Macapá;Fazendinha;Avenida Santa Terezinha
68911100;AP;Macapá;Fazendinha;Avenida Catarina Madureira
68911105;AP;Macapá;Fazendinha;Rua Caetano Dias Tomaz
68911115;AP;Macapá;Fazendinha;Avenida Sábino Nobre Borges
68911120;AP;Macapá;Fazendinha;Avenida Maria de Oliveira Santana
68911122;AP;Macapá;Fazendinha;Passagem Beira Rio
68911123;AP;Macapá;Fazendinha;Rua Nova da Praia
68911124;AP;Macapá;Fazendinha;Avenida Maria Afonso Rodrigues
68911125;AP;Macapá;Fazendinha;Avenida da Fazendinha
68911126;AP;Macapá;Fazendinha;Ramal Estaleiro
68911127;AP;Macapá;Fazendinha;Avenida Rio Murici
68911128;AP;Macapá;Fazendinha;Avenida Rio Capim
68911129;AP;Macapá;Fazendinha;Avenida Rio Mamoré
68911130;AP;Macapá;Fazendinha;Avenida Vicente Brandão
68911131;AP;Macapá;Fazendinha;Avenida Rio Muju
68911132;AP;Macapá;Fazendinha;Avenida Rio Guaporé
68911133;AP;Macapá;Fazendinha;Avenida Rio Acre
68911134;AP;Macapá;Fazendinha;Rua Rio Iguaçú
68911135;AP;Macapá;Fazendinha;Rua Antônio Mota Bastos
68911136;AP;Macapá;Fazendinha;Rua Rio das Velhas
68911137;AP;Macapá;Fazendinha;Rua Rio Branco
68911138;AP;Macapá;Fazendinha;Rua Rio Javari
68911139;AP;Macapá;Fazendinha;Rua Rio Tefé
68911140;AP;Macapá;Fazendinha;Rua Rio Guama
68911141;AP;Macapá;Fazendinha;Rua Augusto Lobo de Siqueira
68911142;AP;Macapá;Fazendinha;Rua Rio Coari
68911143;AP;Macapá;Fazendinha;Rua Rio Parnaiba
68911144;AP;Macapá;Fazendinha;Rua Rio Xapuri
68911145;AP;Macapá;Fazendinha;Rua Raimundo Gomes
68911150;AP;Macapá;Fazendinha;Passagem Vila Operária
68911153;AP;Macapá;Fazendinha;Rua Vila Operária
68911155;AP;Macapá;Fazendinha;Passagem Dona Márcia
68911158;AP;Macapá;Fazendinha;Avenida Manoel Chaves de Melo
68911160;AP;Macapá;Fazendinha;Ramal do Mini Polo
68911165;AP;Macapá;Fazendinha;Avenida José Borges dos Santos
68911355;AP;Macapá;Muruci (Fazendinha);Avenida Jose Maria Gonçalves Leão
68911356;AP;Macapá;Muruci (Fazendinha);Avenida Onina Vieira dos Santos
68911357;AP;Macapá;Muruci (Fazendinha);Rua Joaquim de Jesus Picanço
68911358;AP;Macapá;Muruci (Fazendinha);Travessa Floriano Ferreira
68911359;AP;Macapá;Muruci (Fazendinha);Rua Constancia Leão Tomaz
68911360;AP;Macapá;Muruci (Fazendinha);Travessa do Goiaba
68911361;AP;Macapá;Muruci (Fazendinha);Rua Agegerlau Rodrigues das Chagas
68911362;AP;Macapá;Muruci (Fazendinha);Ramal do Izaque
68911364;AP;Macapá;Muruci (Fazendinha);Avenida Nova do Murici
68911365;AP;Macapá;Muruci (Fazendinha);Avenida José Maria da Silva Nunes
68911370;AP;Macapá;Muruci (Fazendinha);Travessa Arnaldo de Almeida Rodrigues
68911375;AP;Macapá;Muruci (Fazendinha);Avenida Sexta
68911380;AP;Macapá;Muruci (Fazendinha);Avenida Raimunda Apolinária
68911385;AP;Macapá;Muruci (Fazendinha);Travessa Lucio Neves de Almeida
68911395;AP;Macapá;Muruci (Fazendinha);Avenida Hubelino Nunes de Almeida
68911400;AP;Macapá;Muruci (Fazendinha);Avenida Raimundo Dias Tomaz
68911405;AP;Macapá;Muruci (Fazendinha);Avenida Antenor Vaz dos Santos
68911410;AP;Macapá;Muruci (Fazendinha);Alameda Manoel Soares
68911411;AP;Macapá;Muruci (Fazendinha);Travessa Constancia Leão Tomaz
68911415;AP;Macapá;Muruci (Fazendinha);Rua das Ameixeiras
68911420;AP;Macapá;Muruci (Fazendinha);Rua Joaquim Procópio de Oliveira
68911425;AP;Macapá;Muruci (Fazendinha);Rua Raimunda Apolinária
68911430;AP;Macapá;Muruci (Fazendinha);Ramal da Cascalheira
68911435;AP;Macapá;Muruci (Fazendinha);Ramal Vista Alegre
68911450;AP;Macapá;Muruci (Fazendinha);Rua da Marinha
68911451;AP;Macapá;Muruci (Fazendinha);Rua da Praia
68911452;AP;Macapá;Muruci (Fazendinha);Rua da Castanheira
68911453;AP;Macapá;Muruci (Fazendinha);Avenida Nove de Novembro
68911454;AP;Macapá;Muruci (Fazendinha);Rua Rio Amazonas
68911455;AP;Macapá;Muruci (Fazendinha);Avenida Três de Abril
68911456;AP;Macapá;Muruci (Fazendinha);Travessa das Hortas
68911457;AP;Macapá;Muruci (Fazendinha);Travessa Tucumâ
68911458;AP;Macapá;Muruci (Fazendinha);Travessa dos Buritis
68911459;AP;Macapá;Muruci (Fazendinha);Travessa Primavera
68911461;AP;Macapá;Muruci (Fazendinha);Rua da Sapucaia
68911462;AP;Macapá;Muruci (Fazendinha);Travessa Primeira da Castanheira
68911463;AP;Macapá;Muruci (Fazendinha);Travessa Segunda da Castanheira
68911464;AP;Macapá;Muruci (Fazendinha);Travessa Terceira da Castanheira
68911465;AP;Macapá;Muruci (Fazendinha);Rua do Estaleiro
68911466;AP;Macapá;Muruci (Fazendinha);Rua Beira Rio
68911467;AP;Macapá;Muruci (Fazendinha);Avenida Japurá
